A,B,X,arch,ETL,HTL,Predicted_PCE,egitim_kayit_sayisi
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,14.137470004487714,56
MA,Pb,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.137231754142151,19
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,14.127246114907226,56
MA,Pb,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,14.12693974507716,1207
Cs0.2_FA0.8,Pb,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,14.125395955415916,73
MA,Pb,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.117926122199762,19
MA0.9_Cs0.1,Pb,I0.83_Br0.17,pin,PCBM_60,PTAA,14.11325316747641,62
MA,Pb,I,nip,TiO2_c___TiO2_mp,PTAA,14.079904511150282,387
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PTAA,14.061820420547894,15
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.04010175002469,19
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PTAA,14.033379055124362,387
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.006331025592957,7491
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,PCBM_60,PTAA,13.986832647987685,15
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,pin,SnO2_np,Spiro_MeOTAD,13.967720255109006,11
MA,Pb,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.94315844478962,7491
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.918934542252872,7491
MA,Pb,I0.83_Br0.17,nip,PCBM_60,PTAA,13.916736939446707,15
FA,Pb,I,nip,SnO2_np,PTAA,13.91668736162652,56
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,SnO2_np,Spiro_MeOTAD,13.909678231165572,1207
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.906496406972412,19
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,13.836178859690609,387
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PTAA,13.822944708641902,387
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,13.817610083890418,11
FA0.85_MA0.15,Pb,I,nip,SnO2_np,PEDOT_PSS,13.799916185324298,5
MA0.9_Cs0.1,Pb,I0.6_Br0.4,nip,SnO2_np,PTAA,13.79570771105716,56
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.792456642462568,7491
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,13.74896345405126,387
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.72475329448242,7491
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,13.72449078633989,56
FA0.85_MA0.15,Pb,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,13.718032254427657,5
MA,Pb,I0.6_Br0.4,nip,SnO2_np,PTAA,13.6829825098933,56
MA,Pb0.5_Sn0.5,I,pin,SnO2_np,Spiro_MeOTAD,13.639921598269792,11
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PTAA,13.61123203795836,62
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PTAA,13.61098931153173,62
MA,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,13.60325451689622,56
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,13.579468023575684,387
MA,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.57402199378194,7491
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.56801178577204,19
MA,Pb0.5_Sn0.5,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,13.56324650366552,11
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,13.562191764836117,73
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,13.55964611499874,1207
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,PCBM_60,Spiro_MeOTAD,13.548570033710076,73
MA,Pb0.5_Sn0.5,I,nip,SnO2_np,Spiro_MeOTAD,13.545545838901306,1207
FA0.8_MA0.1_Cs0.1,Pb,I,nip,SnO2_np,PEDOT_PSS,13.511203334068652,5
MA,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,13.50016579714117,387
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,13.475595892804478,5
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PTAA,13.475514975967496,56
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PTAA,13.41099656533858,56
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PTAA,13.400052883360498,15
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.395918738733403,19
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PTAA,13.3920949382097,62
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PTAA,13.38373705231002,15
MA0.9_Cs0.1,Pb,I,nip,PCBM_60,Spiro_MeOTAD,13.377710538336334,73
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.351544274646516,19
MA0.9_Cs0.1,Pb,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.346647801811336,19
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.325357780712269,7491
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PTAA,13.323247201311665,15
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PTAA,13.313320255589163,62
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.309434361362552,19
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.308609109292329,7491
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.297541874102487,7491
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,pin,PCBM_60,PTAA,13.293306505959531,62
FA0.83_Cs0.17,Pb,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,13.2562449219637,5
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.252663330229767,7491
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,nip,PCBM_60,PTAA,13.231092483888276,15
FA0.85_MA0.15,Pb,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,13.230610423424226,5
FA,Pb,I0.83_Br0.17,pin,PCBM_60,PTAA,13.219583362856786,62
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,pin,PCBM_60,PTAA,13.218321479323498,62
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.206050902473145,7491
Cs0.2_FA0.8,Pb,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,13.203855187448983,5
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.19031759706626,19
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,nip,PCBM_60,PTAA,13.172666014729352,15
FA,Pb0.5_Sn0.5,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,13.168473034683592,11
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PTAA,13.166730748968028,15
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PTAA,13.16385640717162,56
MA,Pb,I,nip,SnO2_np,PEDOT_PSS,13.146165750537676,5
MA,Pb,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.141810048798623,19
FA,Pb,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.136448510535134,19
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,13.12752419639214,73
MA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,13.119039925231748,1207
MA0.9_Cs0.1,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.092254464223402,7491
FA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,13.086134207224063,1207
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,13.084548103616534,73
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.053413399402867,19
FA,Pb,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.050466041298286,19
MA,Pb,I,nip,PCBM_60,Spiro_MeOTAD,13.042832761426707,73
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,13.038917597456193,387
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,13.016672041340774,5
Cs0.2_FA0.8,Pb,I,nip,SnO2_np,PEDOT_PSS,13.013801877807891,5
FA,Pb,I0.6_Br0.4,nip,SnO2_np,PTAA,13.01063383599108,56
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.00903893531598,19
FA0.83_Cs0.17,Pb,I,nip,SnO2_np,PEDOT_PSS,12.991449312113204,5
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.982852441381732,7491
FA,Pb,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.982634576543347,7491
FA,Pb0.5_Sn0.5,I,nip,SnO2_np,Spiro_MeOTAD,12.978838020746096,1207
MA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PTAA,12.966146340225226,56
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,PCBM_60,Spiro_MeOTAD,12.963707047367476,73
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,12.957728567179863,11
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.955036534771953,7491
FA,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.954412133091555,7491
FA,Pb0.5_Sn0.5,I,pin,SnO2_np,Spiro_MeOTAD,12.946971935516986,11
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,12.938877152614207,387
MA,Pb,I0.6_Br0.4,pin,PCBM_60,PTAA,12.93553142464333,62
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,12.931052288861046,73
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PTAA,12.903885146660627,387
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,12.895003225818344,387
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PTAA,12.873016773247086,387
MA0.9_Cs0.1,Pb,I,nip,SnO2_np,PEDOT_PSS,12.853514389342852,5
FA,Pb,I0.83_Br0.17,nip,PCBM_60,PTAA,12.846630513854263,15
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PTAA,12.836453115397733,62
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PTAA,12.836210388971104,62
FA0.83_Cs0.17,Pb,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,12.834051999035934,5
MA,Pb0.5_Sn0.5,I,pin,PCBM_60,PTAA,12.805726088773582,62
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,12.788341892213714,73
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,12.78652798342777,387
Cs0.2_FA0.8,Pb,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,12.781662264521216,5
MA,Pb,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,12.781167474820906,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,pin,PCBM_60,PTAA,12.76764627891297,62
MA0.9_Cs0.1,Pb,I0.6_Br0.4,pin,PCBM_60,PTAA,12.73903167238586,62
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,12.713168656871488,73
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,12.699764598288189,1207
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,SnO2_np,PEDOT_PSS,12.694909797477136,5
FA,Pb,I,pin,PCBM_60,PTAA,12.68849580136939,62
MA,Pb,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,12.673196529204183,73
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,PCBM_60,PTAA,12.661749813154504,15
FA,Pb0.5_Sn0.5,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,12.655801741165362,11
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,12.642458141568548,5
MA,Pb0.5_Sn0.5,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,12.64132547492339,11
FA0.8_MA0.1_Cs0.1,Pb,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,12.628101255390389,5
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PTAA,12.625273960799872,15
MA0.9_Cs0.1,Pb,I0.6_Br0.4,nip,PCBM_60,PTAA,12.612611152897134,15
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,nip,PCBM_60,Spiro_MeOTAD,12.610066731529752,73
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PTAA,12.608958129749391,15
MA,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.597905920380803,7491
FA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,12.573462913705836,1207
FA0.85_MA0.15,Pb,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,12.567466281244252,5
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,12.564989911128809,5
FA,Pb,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.54883903753414,19
MA,Pb0.5_Sn0.5,I,nip,PCBM_60,PTAA,12.526245262370532,15
FA,Pb,I,nip,PCBM_60,PTAA,12.525293122681678,15
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,12.51726928129728,5
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,12.495564204435183,73
MA,Pb,I0.6_Br0.4,nip,PCBM_60,PTAA,12.485617670392973,15
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,12.482438432709966,73
MA0.9_Cs0.1,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,12.476891590392665,387
FA,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,12.47297458496195,387
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,nip,PCBM_60,Spiro_MeOTAD,12.46015119597812,73
MA,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PTAA,12.437291892420518,62
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.416171932160488,19
FA0.85_MA0.15,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,12.410357817518676,5
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,SnO2_np,PEDOT_PSS,12.409936465989306,5
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,12.40726519736774,73
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,12.403761299713189,5
FA,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.366802660090569,7491
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.352863498591834,19
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.349761443485264,7491
FA,Pb,I,nip,TiO2_c___TiO2_mp,PTAA,12.344025505166156,387
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PTAA,12.325777005945586,62
FA,Pb,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,12.288636458179424,73
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,12.285106436358252,5
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,12.266247861485532,387
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,12.222373934689667,387
MA0.9_Cs0.1,Pb,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,12.207073422073766,73
MA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,12.197118896489618,1207
FA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PTAA,12.195622386414446,56
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PTAA,12.187417390421324,15
MA,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,12.171196159519386,387
FA0.83_Cs0.17,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,12.15780685216378,5
Cs0.2_FA0.8,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,12.126061601482116,5
FA,Pb,I,nip,PCBM_60,Spiro_MeOTAD,12.124470590254418,73
FA,Pb,I0.6_Br0.4,pin,PCBM_60,PTAA,12.096531531059007,62
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.086531064968366,7491
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PTAA,12.080328207978956,387
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,12.074907574042625,5
MA,Pb0.5_Sn0.5,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.068182617864982,19
MA,Pb0.5_Sn0.5,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,12.058055974819318,19
FA0.85_MA0.15,Pb,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,12.026689436936325,1990
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,12.021444195739663,5
Cs0.2_FA0.8,Pb,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,12.01123282466996,5
MA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PTAA,11.975439042134628,15
