A,B,X,arch,ETL,HTL,Predicted_PCE,egitim_kayit_sayisi
FA0.85_MA0.15,Pb,I,pin,PCBM_60,PEDOT_PSS,11.971756035037874,1990
FA0.83_Cs0.17,Pb,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.968235775142215,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PTAA,11.96485634072223,56
MA,Pb,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,11.933658858577289,5
FA,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,11.931154676688896,56
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,11.892825527755395,5
FA0.85_MA0.15,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.88603475242133,5
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,11.863205015632053,5
MA,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,11.85204356943125,7491
MA,Pb0.5_Sn0.5,I,nip,SnO2_np,PEDOT_PSS,11.842853156627813,5
MA0.9_Cs0.1,Pb,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,11.807198270474604,5
FA0.83_Cs0.17,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.790745875546383,5
MA,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PTAA,11.766121708825867,387
Cs0.2_FA0.8,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.759000624864724,5
FA,Pb,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,11.75610461196239,5
FA,Pb,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,11.737628865005217,73
MA,Pb,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,11.73368233562984,73
FA,Pb,I0.6_Br0.4,nip,PCBM_60,PTAA,11.723578682056484,15
MA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PTAA,11.710248499812648,56
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,PCBM_60,Spiro_MeOTAD,11.675707733521962,73
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,nip,SnO2_np,PEDOT_PSS,11.643719431002909,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,SnO2_np,PEDOT_PSS,11.617933187606532,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,11.60649556646062,387
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,11.600702730620773,5
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,nip,SnO2_np,PEDOT_PSS,11.598597642916848,5
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,11.598100084716403,1990
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.593972118592395,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,11.571208809372402,19
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,11.571082218497429,5
FA0.8_MA0.1_Cs0.1,Pb,I,pin,PCBM_60,PEDOT_PSS,11.567720576250244,1990
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,11.55233758925053,40
FA,Pb,I,nip,SnO2_np,PEDOT_PSS,11.550728320092205,5
FA0.85_MA0.15,Pb,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,11.541299287156711,40
FA0.85_MA0.15,Pb,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,11.538968251665768,1990
FA0.85_MA0.15,Pb,I,nip,PCBM_60,PEDOT_PSS,11.536881261618266,40
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.529597624678438,5
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.512572419487345,5
MA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,11.512339393411628,7491
MA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,11.507287155899098,5
FA0.8_MA0.1_Cs0.1,Pb,I,nip,PCBM_60,PEDOT_PSS,11.501643074079617,40
FA,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PTAA,11.48612224914016,62
FA,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,11.452072384596118,387
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,11.41197757379022,73
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.401921435940915,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,11.358840984380544,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,11.304876375748933,7491
Cs0.2_FA0.8,Pb,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,11.291689516287514,1990
MA0.9_Cs0.1,Pb,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.282693012983977,5
FA0.83_Cs0.17,Pb,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,11.279318113746683,1990
FA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PTAA,11.26853511808158,56
FA0.83_Cs0.17,Pb,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,11.2675716555759,40
FA,Pb0.5_Sn0.5,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,11.26735098073643,19
Cs0.2_FA0.8,Pb,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,11.26338450063962,40
MA,Pb,I,pin,PCBM_60,PEDOT_PSS,11.23854777553439,1990
MA,Pb,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.228267663275933,5
MA,Pb0.5_Sn0.5,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,11.22448841661397,19
MA,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PTAA,11.222526061763835,62
MA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,11.215815269804809,387
MA,Pb0.5_Sn0.5,I,nip,PCBM_60,Spiro_MeOTAD,11.198947316866615,73
FA,Pb,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,11.191200217599466,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PTAA,11.167908949252094,62
FA,Pb0.5_Sn0.5,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,11.151936236511531,19
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.146817459722868,5
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,11.138876878985576,1990
MA,Pb,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,11.110579572950524,1990
FA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PTAA,11.101230304102105,15
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,11.0931143835197,40
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.080970272419869,5
FA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,11.073375507257325,7491
FA,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,11.072165675721058,7491
FA0.85_MA0.15,Pb,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,11.053578101886156,40
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PTAA,11.029549333727836,15
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,11.007668496636716,5
Cs0.2_FA0.8,Pb,I,nip,PCBM_60,PEDOT_PSS,10.98702923456344,40
Cs0.2_FA0.8,Pb,I,pin,PCBM_60,PEDOT_PSS,10.979246750260948,1990
Cs0.2_FA0.8,Pb,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,10.96123041949691,1990
MA,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.9500711252091,5
FA0.83_Cs0.17,Pb,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,10.94885901695608,1990
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,10.93737892528092,1990
FA0.83_Cs0.17,Pb,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,10.937112558785296,40
Cs0.2_FA0.8,Pb,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,10.932925403849016,40
FA,Pb0.5_Sn0.5,I,pin,PCBM_60,PTAA,10.925602412664707,62
FA0.83_Cs0.17,Pb,I,nip,PCBM_60,PEDOT_PSS,10.916474089290316,40
FA0.83_Cs0.17,Pb,I,pin,PCBM_60,PEDOT_PSS,10.892133047510711,1990
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.861525189236833,5
MA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,10.858743359632149,73
FA0.85_MA0.15,Pb0.5_Sn0.5,I,pin,PCBM_60,PEDOT_PSS,10.853013248394412,1990
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.85254916094654,5
FA,Pb0.5_Sn0.5,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,10.809811633528575,19
MA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,10.7922004118056,5
MA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PTAA,10.760673211477949,15
MA0.9_Cs0.1,Pb,I,pin,PCBM_60,PEDOT_PSS,10.754307576867614,1990
FA,Pb0.5_Sn0.5,I,nip,PCBM_60,PTAA,10.750460637941464,15
MA,Pb,I,nip,PCBM_60,PEDOT_PSS,10.739608261216851,40
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,10.733471215876463,5
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.708288109146327,5
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,10.691203196356655,40
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,10.676425374495018,40
FA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,10.670080976167306,73
MA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,10.668645192160614,7491
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,10.666924764397574,73
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,PCBM_60,PEDOT_PSS,10.642575073968516,40
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.642521837227212,5
MA0.9_Cs0.1,Pb,I,nip,PCBM_60,PEDOT_PSS,10.63328894254423,40
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.624534338412577,5
FA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,10.615836160049469,7491
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.615558310122289,5
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,PCBM_60,PEDOT_PSS,10.611076406197686,40
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,10.579727865803502,1990
FA,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PTAA,10.577072109382453,62
MA0.9_Cs0.1,Pb,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,10.552904297669432,1990
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,10.55077714119908,387
FA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,10.541847505870766,5
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,10.512529092828824,1990
FA,Pb0.5_Sn0.5,I,nip,PCBM_60,Spiro_MeOTAD,10.476482833254249,73
MA,Pb,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,10.460911941935173,40
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,pin,PCBM_60,PEDOT_PSS,10.452717309374606,1990
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,10.431066420765276,40
MA0.9_Cs0.1,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.401405459256786,5
MA,Pb,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,10.377899664024811,1990
FA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,10.369270032161667,387
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,10.362050116418969,40
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,10.3187743150176,40
FA,Pb0.5_Sn0.5,I,nip,SnO2_np,PEDOT_PSS,10.307038939012523,5
FA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,10.249143508786238,73
FA,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PTAA,10.21088867737782,387
FA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PTAA,10.192180164344396,15
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,10.183376012891134,1990
MA,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.180789336456598,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.166590606521067,5
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,10.133434529020104,40
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,10.114852461565013,40
FA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PEDOT_PSS,10.10701323730098,5
MA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,10.103199070580082,387
MA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,10.051651038207924,73
MA,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,10.044433864639476,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,9.994300140945017,5
FA,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,9.98699179601414,5
MA,Pb0.5_Sn0.5,I,pin,PCBM_60,PEDOT_PSS,9.958588133796448,1990
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,9.937302945674288,1990
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,9.93304555802264,40
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,9.914463490567549,40
MA0.9_Cs0.1,Pb,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,9.909941364333138,1990
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,9.902162320742088,1990
FA,Pb,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,9.887701859085656,5
MA,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,9.860052206200638,1990
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,nip,PCBM_60,PEDOT_PSS,9.827646987955871,40
MA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,9.795669601560702,5
FA,Pb,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,9.793187825613444,1990
MA0.9_Cs0.1,Pb,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,9.788103487428982,40
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,9.736913974676824,1990
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,nip,PCBM_60,PEDOT_PSS,9.734322620291374,40
MA,Pb,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,9.728232033009462,40
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,9.701773349744624,1990
MA,Pb0.5_Sn0.5,I,nip,PCBM_60,PEDOT_PSS,9.68408521847262,40
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,PCBM_60,PEDOT_PSS,9.645497291973545,40
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,pin,PCBM_60,PEDOT_PSS,9.595427904659669,1990
FA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,9.562369523835912,387
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,pin,PCBM_60,PEDOT_PSS,9.542079327303217,1990
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,pin,PCBM_60,PEDOT_PSS,9.485544979518062,1990
FA,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,9.477219347961588,5
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,9.472707045182643,40
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,9.447157199932056,5
MA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,9.434821174178996,40
FA,Pb,I,pin,PCBM_60,PEDOT_PSS,9.420952870620056,1990
FA,Pb,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,9.403149331226272,40
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,9.370108323093088,1990
FA,Pb,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,9.320017257387684,1990
MA,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,9.259794169425044,1990
MA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,9.15880968495832,5
FA,Pb,I,nip,PCBM_60,PEDOT_PSS,9.111471082920993,40
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,8.962165983996469,40
FA,Pb,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,8.929978763000507,40
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,8.859567261906914,1990
FA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PEDOT_PSS,8.839872421203863,5
MA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,8.834563137403403,40
FA,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PEDOT_PSS,8.711150209287325,5
FA,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PEDOT_PSS,8.565194320725523,1990
FA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PEDOT_PSS,8.460170098944452,5
FA,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PEDOT_PSS,8.399592425332058,40
FA,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PEDOT_PSS,8.222093878292899,1990
FA,Pb0.5_Sn0.5,I,pin,PCBM_60,PEDOT_PSS,8.163527090744083,1990
FA,Pb0.5_Sn0.5,I,nip,PCBM_60,PEDOT_PSS,8.078481902038725,40
FA,Pb0.5_Sn0.5,I0.6_Br0.4,nip,PCBM_60,PEDOT_PSS,8.056491982899438,40
