DOI,Kompozisyon,Gercek_PCE,Model_tahmini,Mutlak_hata,Grup
10.1002/aenm.201500477,MA1.00 / Pb1.00 / I1.00,10.6,10.6,0.0,yakin
10.1016/j.solmat.2017.05.072,FA1.00 / Pb1.00 / I1.00,14.0,14.0,0.0,yakin
10.1016/j.joule.2017.09.009,FA0.83MA0.17 / Pb1.00 / I0.83Br0.17,17.2,17.2,0.0,yakin
10.1016/j.solener.2018.10.037,MA1.00 / Pb1.00 / I1.00,10.77,10.77,0.0,yakin
10.1002/adfm.201700920,FA0.90Cs0.10 / Pb1.00 / I0.95Br0.04,18.9,16.37,2.53,tipik
10.1002/adfm.201700920,FA0.80Cs0.20 / Pb1.00 / I1.00,17.4,14.87,2.53,tipik
10.1002/adma.201404147,MA1.00 / Pb1.00 / I1.00,12.25,9.72,2.53,tipik
10.1038/s41566-022-01033-8,FA0.20MA0.70Cs0.10 / Pb1.00 / I0.85Br0.15,19.3,16.77,2.53,tipik
10.1002/adma.201802763,FA0.81MA0.14Cs0.05 / Pb1.00 / I0.86Br0.14,0.34,17.25,16.91,uzak
10.1002/adma.201802763,FA0.81MA0.14Cs0.05 / Pb1.00 / I0.86Br0.14,0.49,17.25,16.76,uzak
10.1002/adma.201802763,FA0.81MA0.14Cs0.05 / Pb1.00 / I0.86Br0.14,0.57,17.25,16.68,uzak
10.1021/acsami.9b18034,FA0.80MA0.12Cs0.08 / Pb1.00 / I0.88Br0.12,1.11,17.17,16.06,uzak
